id;name;category;kcal_100g;protein_100g;fat_100g;carb_100g;portion_g;price;shop;tags;composition;url;photo
kotleta-kurinaya-s-farfalle-75244.html;Котлета куриная с фарфалле;Готовая еда;203.1;10.2;8.7;21.0;;246.0;vkusvill;;ом и действительно домашним вкусом;https://vkusvill.ru/goods/kotleta-kurinaya-s-farfalle-75244.html;
sup-kurinyy-s-lapshoy-i-yaytsom-99857.html;Суп куриный с лапшой и яйцом;Готовая еда;43.6;;;;;206.0;vkusvill;;Состав                                                                                                                                                       Бульон куриный процеженный (мясо цыпленка бройлера, вода питьевая, лук репчатый, морковь столовая свежая, петрушка свежая (зелень), перец черный горошек, лавровый лист), яйцо куриное пищевое, лапша яичная (мука из твердых сортов пшеницы, вода питьевая, яичный меланж), филе куриной грудки (произведеноиз охлажденного сырья), соль пищевая;https://vkusvill.ru/goods/sup-kurinyy-s-lapshoy-i-yaytsom-99857.html;
borshch-s-govyadinoy-1-kg-67837.html;Борщ с говядиной, 1 кг;Готовая еда;69.2;;;;;496.0;vkusvill;;Состав                                                                                                                                                       бульон говяжий процеженный (вода питьевая, говядина (произведено из охлажденного сырья), соль пищевая, лук репчатый свежий, морковь столовая свежая, корень сельдерея свежий, чеснок свежий), заправка (свёкла столовая свежая, томатная паста массовая доля сухих растворимых веществ 25 % (вода питьевая, томаты свежие), масло подсолнечное рафинированное дезодорированное, сахар, соль пищевая), капуста белокочанная свежая, картофель свежий, говядина отварная (произведено из охлажденного сырья), лук репчатый свежий, морковь столовая свежая, перец сладкий быстрозамороженный, соль пищевая, перец чёрный молотый, лавровый лист, масло подсолнечное рафинированное дезодорированное, укроп свежий (зелень), уксус столовый 9 % Продукция производится на предприятии, где используются аллергены: арахис, горчица, злаки, содержащие глютен, кунжут, молоко (лактоза), орехи, соя, яйца;https://vkusvill.ru/goods/borshch-s-govyadinoy-1-kg-67837.html;
sup-rassolnik-s-kuritsey-1-kg-60658.html;"Суп ""Рассольник"" с курицей, 1 кг";Готовая еда;31.3;;;;;458.0;vkusvill;;Состав                                                                                                                                                       вода питьевая, бульон куриный процеженный (вода питьевая, субпродукты куриные( шеи, ноги), морковь столовая свежая, лук репчатый свежий, петрушка свежая (зелень), укроп свежий (зелень), лавровый лист),пассеровка  овощная (огурцы  соленые (огурцы свежие, вода питьевая, соль пищевая, чеснок свежий, перец острый стручковый, укроп свежий, регулятор кислотности-лимонная кислота), лук репчатый свежий, морковь столовая свежая, корень сельдерея свежий, перец сладкий свежий, масло подсолнечное рафинированное дезодорированное), картофель свежий, рассол от огурцов соленых (вода питьевая, соль пищевая, чеснок свежий, перец острый стручковый, укроп свежий, регулятор кислотности-лимонная кислота), филе куриной грудки отварное, крупа ячменная перловая отварная (вода питьевая, крупа ячменная перловая, соль пищевая), томатная паста массовая доля сухих веществ 36-38 % пассерованная (вода питьевая, томатная паста, масло подсолнечное рафинированное дезодорированное), перец сладкий быстрозамороженный, приправа овощная универсальная (соль пищевая, сахар, экстракт дрожжей, лук репчатый молотый, морковь столовая сушеная, пастернак корень сушеный, петрушка сушеная, куркума молотая, чеснок сушеный, перец черный молотый), соль пищевая, лавровый лист, перец черный молотый, сахар;https://vkusvill.ru/goods/sup-rassolnik-s-kuritsey-1-kg-60658.html;
kotleta-kurinaya-s-kartofelnym-pyure-400-g-58173.html;Котлета куриная с картофельным пюре, 400 г;Готовая еда;155.0;12.6;6.6;11.3;;428.0;vkusvill;;Состав                                                                                                                                                       котлета куриная (филе грудки куриное, меланж жидкий пастеризованный, масло подсолнечное рафинированное дезодорированное, крахмал картофельный, соль пищевая, кориандр молотый, перец чёрный молотый), картофельное пюре (картофель свежий, молоко  питьевое массовая доля жира 3,2 %, масло сливочное массовая доля жира 82,5 %, сливки питьевые ультрапастеризованные массовая доля жира 22 %, соль пищевая) Продукция производится на предприятии, где используются аллергены: арахис, горчица, злаки, содержащие глютен, кунжут, орехи, соя;https://vkusvill.ru/goods/kotleta-kurinaya-s-kartofelnym-pyure-400-g-58173.html;
bliny-s-tvorogom-210-g-16943.html;Блины с творогом, 210 г;Готовая еда;201.8;8.1;9.4;21.2;;181.0;vkusvill;;Состав                                                                                                                                                       СМИК ООО: блинчики (вода питьевая, мука пшеничная высшего сорта, меланж яичный, масло подсолнечное рафинированное дезодорированное, молоко сухое цельное, сахар, сыворотка сухая молочная, соль пищевая), начинка (творог м;https://vkusvill.ru/goods/bliny-s-tvorogom-210-g-16943.html;
kombo-nabor-grudka-kurinaya-s-kartofelem-po-derevenski-i-salat-iz-letnikh-ovoshchey-113281.html;Комбо-набор: Грудка куриная с картофелем по-деревенски и Салат из летних овощей;Готовая еда;127.3;15.4;4.1;7.2;;368.0;vkusvill;;Состав                                                                                                                                                       Грудка куриная с картофелем по-деревенски: филе куриной грудки су-вид (филе куриной грудки, сок лимона прямого отжима, соль пищевая, масло оливковое рафинированное дезодорированное, чеснок свежий, тимьян свежий, перец черный молотый), картофель запеченный (картофель свежий, масло подсолнечное рафинированное дезодорированное, соль пищевая, перец черный молотый), соус (сливки питьевые м;https://vkusvill.ru/goods/kombo-nabor-grudka-kurinaya-s-kartofelem-po-derevenski-i-salat-iz-letnikh-ovoshchey-113281.html;
salat-iz-letnikh-ovoshchey-61599.html;Салат из летних овощей;Готовая еда;81.6;;;;;178.0;vkusvill;;Состав                                                                                                                                                       соус (сметана м;https://vkusvill.ru/goods/salat-iz-letnikh-ovoshchey-61599.html;
rolly-i-sety;Роллы и сеты;Готовая еда;;;;;;200.0;vkusvill;;;https://vkusvill.ru/goods/gotovaya-eda/rolly-i-sety/;
salat-tsezar-19363.html;"Салат ""Цезарь""";Готовая еда;207.1;12.2;14.3;7.4;;328.0;vkusvill;;Состав                                                                                                                                                       ФЛАЙ СЕРВИС ООО: салат романо свежий, салат айсберг свежий, филе куриное запечённое (филе куриной грудки, сок лимона прямого отжима, перец чёрный молотый, соль пищевая, вода питьевая), томаты черри свежие, сыр пармезан молодой м;https://vkusvill.ru/goods/salat-tsezar-19363.html;
zalivnoe-iz-govyazhego-yazyka-18164.html;Заливное из говяжьего языка;Готовая еда;108.0;;;;;367.0;vkusvill;;Состав                                                                                                                                                       бульон (вода питьевая, желатин, лук репчатый свежий, соль пищевая, экстракт чеснока, перец душистый молотый, экстракт перца чёрного, лавровый лист сухой), язык говяжий;https://vkusvill.ru/goods/zalivnoe-iz-govyazhego-yazyka-18164.html;
kurinoe-file-zapechennoe-s-tsukini-i-motsarelloy-111212.html;Куриное филе запеченное с цукини и моцареллой;Готовая еда;94.6;;;;;318.0;vkusvill;;е только простые ингредиенты: куриное филе, нежная моцарелла и лёгкие кабачки;https://vkusvill.ru/goods/kurinoe-file-zapechennoe-s-tsukini-i-motsarelloy-111212.html;
lepeshka-s-syrom-i-zelenyu-65193.html;Лепешка с сыром и зеленью;Готовая еда;208.7;;;;;284.0;vkusvill;;Состав                                                                                                                                                       мука пшеничная хлебопекарная высшего сорта, вода питьевая, сыр сулугуни м;https://vkusvill.ru/goods/lepeshka-s-syrom-i-zelenyu-65193.html;
