id,name,price,category,url,shop,photo,composition,tags,portion_g,kcal_100g,protein_100g,fat_100g,carb_100g
lagman-s-govyadinoy-s-rzhanoy-grenkoy-fk-108279,Лагман с говядиной с ржаной гренкой ФК,270,Готовая еда,https://vkusvill.ru/goods/lagman-s-govyadinoy-s-rzhanoy-grenkoy-fk-108279.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Лагман (вода питьевая, лапша лагманная (мука пшеничная хлебопекарная в/с, вода питьевая), картофель свежий , говядина (произведено из замороженного сырья), лук репчатый свежий, морковь столовая свежая, томатная паста (томаты свежие,",,360.0г,134.1,6.57,6.26,12.87
bolshaya-portsiya-plova-s-kuritsey-i-barbarisom-97387,Большая порция плова с курицей и барбарисом,845,Готовая еда,https://vkusvill.ru/goods/bolshaya-portsiya-plova-s-kuritsey-i-barbarisom-97387.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Крупа рисовая отварная (вода питьевая, крупа рисовая, соль пищевая), филе грудки цыплят-бройлеров, лук репчатый свежий, морковь столовая свежая, масло подсолнечное рафинированное дезодорированное, барбарис сушёный, зира целая, куркум",,890.0г,143,7.1,1.8,24.6
kartofelnaya-vaflya-s-bekonom-i-yaytsom-53919,Картофельная вафля с беконом и яйцом,390,Готовая еда,https://vkusvill.ru/goods/kartofelnaya-vaflya-s-bekonom-i-yaytsom-53919.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Вафля картофельная (картофель отварной, молоко питьевое массовая доля жира 3,2%, мука пшеничная хлебопекарная высшего сорта, масло сладко-сливочное несоленое массовая доля жира 72,5%, меланж яичный жидкий, лук жареный (лук репчатый с",,232.0г,234,7.7,14.8,17.6
okun-morskoy-zolotistyy-zharenyy-ves-97721,"Окунь морской золотистый жареный, вес",155,Готовая еда,https://vkusvill.ru/goods/okun-morskoy-zolotistyy-zharenyy-ves-97721.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"окунь морской золотистый (Sebastes marinus), смесь панировочная (мука пшеничная хлебопекарная высший сорт , соль пищевая), масло подсолнечное рафинированное дезодорированное высший сорт. Продукция произведена на предприятии, где исп",,100.0г,119,19,3,4
kappa-maki-roll-258152,Каппа маки ролл,275,Готовая еда,https://vkusvill.ru/goods/kappa-maki-roll-258152.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"роллы (рис отварной (крупа рисовая шлифованная, вода питьевая, соус мицукан (уксус рисовый (рис ферментированный, уксусная кислота), уксус спиртовой, тростниковая меласса, сахар, соль пищевая)), огурец свежий, водоросли Нори сушеные)",,110.0г,132,1.32,0.12,31.89
kotleta-domashnyaya-s-kartofelnym-pyure-107341,Котлета домашняя с картофельным пюре,283,Готовая еда,https://vkusvill.ru/goods/kotleta-domashnyaya-s-kartofelnym-pyure-107341.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"котлета (говядина, свинина, лук репчатый свежий, яйцо куриное пищевое, сухари панировочные (мука пшеничная хлебопекарная высшего сорта, дрожжи хлебопекарные, соль пищевая), вода питьевая, масло подсолнечное рафинированное дезодориров",,220.0г,164.8,7.9,8.8,13.5
sup-s-frikadelkami-iz-indeyki-16416,Суп с фрикадельками из индейки,198,Готовая еда,https://vkusvill.ru/goods/sup-s-frikadelkami-iz-indeyki-16416.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"бульон куриный процеженный, филе грудки индейки охлаждённое, картофель свежий, морковь столовая свежая, лук репчатый свежий, лук-порей свежий, укроп свежий (зелень), соль пищевая, перец черный молотый. Продукция производится на пред",,300.0г,22.8,1.9,0.4,2.9
kasha-ovsyanaya-na-moloke-76421,Каша овсяная на молоке,228,Готовая еда,https://vkusvill.ru/goods/kasha-ovsyanaya-na-moloke-76421.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Вода питьевая, молоко питьевое ультрапастеризованное массовая доля жира 3,2%, хлопья овсяные геркулес, масло сливочное м.д.ж. 82,5 %, сахар, соль пищевая. Продукция производится на предприятии, где используются аллергены: арахис, о",,250.0г,86.5,2.3,3.7,11
kurinoe-bedro-zapechennoe-s-ovoshchami-gril-khalyal-94340,"Куриное бедро запеченное с овощами гриль, Халяль",366,Готовая еда,https://vkusvill.ru/goods/kurinoe-bedro-zapechennoe-s-ovoshchami-gril-khalyal-94340.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Овощи гриль (картофель свежий, перец сладкий свежий, баклажаны свежие, морковь столовая свежая, масло подсолнечное рафинированное дезодорированное, соль пищевая, петрушка свежая (зелень)), куриное бедро запеченное (бедро куриное без",,250.0г,198.5,17.6,8.9,12
pasta-s-shampinonami-i-slivochnym-sousom-iz-belykh-gribov-111117,Паста с шампиньонами и сливочным соусом из белых грибов,485,Готовая еда,https://vkusvill.ru/goods/pasta-s-shampinonami-i-slivochnym-sousom-iz-belykh-gribov-111117.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Это нежная паста из твёрдых сортов пшеницы в сочетании с ароматным грибным соусом. Блюдо получается сытным и лёгким благодаря сбалансированному составу. Белые грибы и шампиньоны создают насыщенный вкус, дополненный нотами трюфеля. Лук, обжаренный на оливковом масле, добавляет сладковатый оттенок, а тёртый пармезан  солоноватость. Густые сливки делают заправку кремовой, а перец  слегка пикантной. Блюдо оценят поклонники итальянской кухни без сложной готовки, оно доступно только для самовывоза и",,255.0г,142.6,2.6,8.2,14.6
sup-shchavelevyy-s-kuritsey-27195,Суп щавелевый с курицей,198,Готовая еда,https://vkusvill.ru/goods/sup-shchavelevyy-s-kuritsey-27195.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"куриный бульон, картофель свежий, филе грудки куриное, щавель свежий, яйцо куриное пищевое, соль пищевая, перец черный молотый. Продукция производится на предприятии, где используются арахис, горчица, кунжут, рыба, молоко (лактоза),",,300.0г,44.1,4.2,1.7,3
kasha-grechnevaya-po-dragomirovski-na-bulone-iz-gribov-100149,"Каша гречневая ""по-драгомировски"" на бульоне из грибов",198,Готовая еда,https://vkusvill.ru/goods/kasha-grechnevaya-po-dragomirovski-na-bulone-iz-gribov-100149.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"крупа гречневая отварная (вода питьевая, крупа гречневая ядрица, бульон грибной процеженный (вода питьевая, грибы белые замороженные, грибы белые сушеные, лавровый лист, перец черный горошек), масло сладко-сливочное несоленое м.д.ж.",,170.0г,115.9,2.8,5.1,14.7
onigiri-s-zapechennym-tuntsom-96649,Онигири с запеченным тунцом,206,Готовая еда,https://vkusvill.ru/goods/onigiri-s-zapechennym-tuntsom-96649.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"крупа рисовая отварная (вода питьевая, крупа рисовая шлифованная, уксус рисовый (вода питьевая, рисовый уксус, кислота уксусная, сахар, соль пищевая), сахар, соль пищевая), мясо тунца запеченного (мясо тунца желтоперого (произведено",,100.0г,185.2,7.3,3.6,30.9
kasha-ovsyanaya-na-bezlaktoznom-moloke-bez-dobavleniya-sakhara-100348,Каша овсяная на безлактозном молоке без добавления сахара,158,Готовая еда,https://vkusvill.ru/goods/kasha-ovsyanaya-na-bezlaktoznom-moloke-bez-dobavleniya-sakhara-100348.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"молоко питьевое безлактозное ультрапастеризованное м.д.ж. 1,8%, вода питьевая, хлопья овсяные Геркулес , соль пищевая Продукция производится на предприятии, где используются аллергены: горчица, злаки, содержащие глютен, кунжут, рыб",,220.0г,60.8,2.7,1.6,8.9
burger-ne-prosto-tsezar-96504,"Бургер ""Не просто цезарь""",290,Готовая еда,https://vkusvill.ru/goods/burger-ne-prosto-tsezar-96504.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Булочка для гамбургера (мука пшеничная высший сорт , масло сладко-сливочное несоленое м.д.ж. 82,5% (сливки нормализованные пастеризованные), сахар, отруби пшеничные, мука ржаная обдирная, соль йодированная, дрожжи хлебопекарные (Sacc",,170.0г,321.46,14.41,19.26,22.62
zapekanka-klassicheskaya-69,Запеканка классическая,698,Готовая еда,https://vkusvill.ru/goods/zapekanka-klassicheskaya-69.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"творог массовая доля жира 5 % (молоко нормализованное, закваска), яйцо куриное пищевое, молоко питьевое цельное, масло сладко-сливочное несолёное массовая доля жира 82,5 %, мука пшеничная хлебопекарная в/с, сахар, сахар ванильный (са",,13.9г,188.5,13.9,6.9,17.7
pasta-fuzilli-s-frikadelkami-iz-kuritsy-i-syrnym-sousom-580-g-95044,"Паста фузилли с фрикадельками из курицы и сырным соусом, 580 г",440,Готовая еда,https://vkusvill.ru/goods/pasta-fuzilli-s-frikadelkami-iz-kuritsy-i-syrnym-sousom-580-g-95044.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"макаронные изделия Фузилли отварные (вода питьевая, макаронные изделия из твёрдых сортов пшеницы Фузилли (мука из твердой пшеницы высшего сорта, вода питьевая), соль пищевая, масло подсолнечное рафинированное дезодорированное), соус",,580.0г,121.8,8.2,4.2,12.8
kofe-raf-solenaya-karamel-0-3-kafe-29448,"Кофе раф соленая карамель 0,3, кафе",300,Готовая еда,https://vkusvill.ru/goods/kofe-raf-solenaya-karamel-0-3-kafe-29448.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"сливки питьевые ультрапастеризованные м.д.ж. 10%, вода питьевая, топпинг Солёная карамель (сироп глюкозы, сахар, вода питьевая, молоко цельное сгущенное с сахаром (молоко нормализованное, сахар (сахароза, лактоза)), краситель - сах",,100.0г,113.8,2.2,8.2,7.8
shashlyk-iz-svininy-zharennyy-sp-102948,"Шашлык из свинины жаренный,СП",800,Готовая еда,https://vkusvill.ru/goods/shashlyk-iz-svininy-zharennyy-sp-102948.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"шейка свиная б/к, охлажденная, лук репчатый, майонез(подсолнечное масло, вода, сахар, яичный желток, соль поваренная, уксус, горчичное масло), соус соевый(вода, соевые бобы, пшеница, соль, сахар), соль пищевая, чеснок сушеный, перец",,,,,,
pirog-s-syrom-kafe-111012,"Пирог с сыром, кафе",110,Готовая еда,https://vkusvill.ru/goods/pirog-s-syrom-kafe-111012.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Слоёный пирог с золотистой корочкой и щедрой начинкой из осетинского сыра. При запекании сыр становится тягучим, сохраняя лёгкую молочную сладость. Сливочное масло в тесте добавляет ему пышность и мягкость. Выпечка хороша и в холодном, и в тёплом виде. Простота состава подчёркивает натуральный вкус ингредиентов. Сытный и аппетитный вариант для перекуса в любое время дня.",,85.0г,377,14.9,26.2,20.4
salat-kurinyy-bbq-66453,Салат куриный BBQ,420,Готовая еда,https://vkusvill.ru/goods/salat-kurinyy-bbq-66453.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Куриное филе гриль (филе куриной грудки, масло подсолнечное рафинированное дезодорированное, чеснок свежий, соль пищевая, перец черный молотый, прованские травы (розмарин, тимьян), вода питьевая), салатный микс (салат айсберг, салат",,225.0г,121,13.22,5.49,6.22
kofe-raf-chernichnyy-pirog-0-3-na-rastitelnom-napitke-kafe-101556,"Кофе раф ""Черничный пирог"" 0,3 на растительном напитке, кафе",400,Готовая еда,https://vkusvill.ru/goods/kofe-raf-chernichnyy-pirog-0-3-na-rastitelnom-napitke-kafe-101556.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"напиток на растительной основе (вода питьевая, масло кокосовое рафинированное, масло подсолнечное рафинированное дезодорированное, рисовая мука, изолят соевого белка, стабилизаторы (орто-Фосфат калия 2-замещенный, цитрат натрия 2-зам",,300.0г,110,0.8,7.6,9.6
blinchiki-s-vetchinoy-i-syrom-97466,Блинчики с ветчиной и сыром,245,Готовая еда,https://vkusvill.ru/goods/blinchiki-s-vetchinoy-i-syrom-97466.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Блины (молоко питьевое м.д.ж. 3,2%, мука пшеничная хлебопекарная высшего сорта, яйцо куриное пищевое, вода питьевая, масло подсолнечное рафинированное дезодорированное, сахар, соль пищевая), начинка (ветчина свиная (свинина, вода пит",,150.0г,265.1,13,13.1,23.8
kombo-sibas-na-grile-i-salat-vitaminnyy-s-limonnoy-zapravkoy-97017,комбо: Сибас на гриле и салат Витаминный с лимонной заправкой,695,Готовая еда,https://vkusvill.ru/goods/kombo-sibas-na-grile-i-salat-vitaminnyy-s-limonnoy-zapravkoy-97017.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Сибас (продукция аквакультуры) охлажденная, лимон свежий, соль пищевая, перец черный молотый. Продукт производится на предприятии, где используются моллюски, ракообразные. Продукт готов к употреблению. Капуста белокочанная свежая, ог",,450.0г,66.1,11.8,2.1,
latte-med-i-kurkuma-0-3-na-mindalnom-napitke-kafe-80197,"Латте мед и куркума 0,3 на миндальном напитке, кафе",225,Готовая еда,https://vkusvill.ru/goods/latte-med-i-kurkuma-0-3-na-mindalnom-napitke-kafe-80197.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"напиток на растительной основе рисово-миндальный (вода питьевая, рисовая мука, паста из ядер орехов миндаля сладкого обжаренных, масло подсолнечное рафинированное дезодорированное, регуляторы кислотности (орто-Фосфат калия 2-замещенн",,100.0г,59.6,0.8,1.6,10.5
lodochka-sloenaya-s-kuritsey-i-ovoshchami-kafe-113625,"Лодочка слоеная с курицей и овощами, кафе",160,Готовая еда,https://vkusvill.ru/goods/lodochka-sloenaya-s-kuritsey-i-ovoshchami-kafe-113625.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"тесто (мука пшеничная хлебопекарная высшего сорта, яйцо куриное пищевое, сахар, масло сливочное м.д.ж. 82,5% (сливки пастеризованные), соль пищевая, дрожжи хлебопекарные сухие), начинка (филе грудки куриное замороженное, перец сладки",,90.0г,284.29,8.9,16.13,25.88
roll-kanada-s-ugryem-i-syemgoy-111568,"Ролл ""Канада"" с угрём и сёмгой",690,Готовая еда,https://vkusvill.ru/goods/roll-kanada-s-ugryem-i-syemgoy-111568.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"роллы (крупа рисовая отварная (вода питьевая, крупа рисовая шлифованная, соус для риса (уксус рисовый (вода питьевая, рисовый уксус, регулятор кислотности - уксусная кислота, сахар, соль пищевая), сахар, соль пищевая), масло рисовое",,255.0г,179.8,8.7,5.8,23.2
kombo-dorado-na-grile-i-salat-vinegret-bez-kartofelya-95386,Комбо: Дорадо на гриле и салат винегрет без картофеля,645,Готовая еда,https://vkusvill.ru/goods/kombo-dorado-na-grile-i-salat-vinegret-bez-kartofelya-95386.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Дорадо (продукция аквакультуры) охлажденная, лимон свежий, соль пищевая, перец черный молотый. Продукт производится на предприятии, где используются моллюски, ракообразные. Продукт готов к употреблению. свёкла столовая отварная, капу",,450.0г,,,,
syrniki-tvorozhnye-ves-sp-107765,"Сырники творожные, вес СП",960,Готовая еда,https://vkusvill.ru/goods/syrniki-tvorozhnye-ves-sp-107765.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Сырники из нежного творога 5%  с золотистой корочкой, мягкой серединкой и умеренной сладостью. В составе только творог, мука, яйцо и немного сахара  ничего лишнего. Текстура плотная, но нежная, вкус  сбалансированный и по-домашнему уютный. Подходят на завтрак или в качестве сытного десерта. Блюдо доступно только для самовывоза, но его тоже можно выбрать Любимым продуктом и покупать с приятной скидкой.",,100.0г,180.4,14,4.4,21.2
kakao-pryanoe-0-3-na-funduchnom-napitke-kafe-80194,"Какао пряное 0,3 на фундучном напитке, кафе",260,Готовая еда,https://vkusvill.ru/goods/kakao-pryanoe-0-3-na-funduchnom-napitke-kafe-80194.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"напиток на растительной основе Фундук (вода питьевая, крупа рисовая, паста из ядер ореха фундука (ядра ореха фундука обжаренные, натуральный ароматизатор Фундук), масло подсолнечное рафинированное дезодорированное, регуляторы кис",,100.0г,74.6,1.1,2.2,12.6
chay-latte-aziatskiy-motiv-0-3-na-funduchnom-napitke-kafe-107928,"Чай латте ""Азиатский мотив"" 0.3 на фундучном напитке, кафе",350,Готовая еда,https://vkusvill.ru/goods/chay-latte-aziatskiy-motiv-0-3-na-funduchnom-napitke-kafe-107928.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"напиток фундучный на соевой основе ультрапастеризованный (вода питьевая, крупа соевая, сахар, паста ядер орехов фундука обжаренных (ядра орехов фундука обжаренных, ароматизатор натуральный Фундук), регуляторы кислотности (калий фос",,,,,,
fetuchini-v-souse-so-svininoy-i-shampinonami-22384,Фетучини в соусе со свининой и шампиньонами,278,Готовая еда,https://vkusvill.ru/goods/fetuchini-v-souse-so-svininoy-i-shampinonami-22384.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Нежные фетучини готовят из яиц и пшеничной муки прямо перед созданием блюда. Такую пасту называют фреска, что в переводе с итальянского означает свежая. А компанию ей составляет густой сливочный соус с сочным мясом и ароматными грибами.",,240.0г,177,8.2,6.6,21.2
salat-s-mango-i-lososem-100252,Салат с манго и лососем,465,Готовая еда,https://vkusvill.ru/goods/salat-s-mango-i-lososem-100252.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Манго Египет свежее, форель малосоленая ломтики (форель радужная, соль пищевая), авокадо свежий, салатный микс (салат айсберг, салат фризе, салат радичио), томаты черри свежие, заправка салатная Цитронет (масло подсолнечное рафинир",,214.0г,104.67,2.4,7.75,6.33
vok-iz-lapshi-kharusame-v-souse-gonkong-110217,"Вок из лапши харусаме в соусе ""Гонконг""",398,Готовая еда,https://vkusvill.ru/goods/vok-iz-lapshi-kharusame-v-souse-gonkong-110217.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Лапша бататная харусаме отварная (вода питьевая, лапша бататная (крахмал батата), масло подсолнечное рафинированное дезодорированное), овощи жареные (морковь столовая свежая, лук репчатый свежий, капуста пекинская свежая, перец красн",,270.0г,128.3,1.4,5.9,17.4
chiabatta-s-indeykoy-su-vid-i-gorchichnym-sousom-68413,Чиабатта с индейкой су-вид и горчичным соусом,298,Готовая еда,https://vkusvill.ru/goods/chiabatta-s-indeykoy-su-vid-i-gorchichnym-sousom-68413.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"чиабатта (мука пшеничная хлебопекарная высшего сорта, вода питьевая, масло подсолнечное рафинированное дезодорированное, сахар, крупа манная, дрожжи хлебопекарные прессованные (дрожжи (Saccharomyces cerevisiae)), соль пищевая), индей",,210.0г,302.5,15.9,13.3,29.8
kofe-latte-0-4-na-kokosovom-napitke-kafe-60159,"Кофе латте 0,4 на кокосовом напитке, кафе",310,Готовая еда,https://vkusvill.ru/goods/kofe-latte-0-4-na-kokosovom-napitke-kafe-60159.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"напиток на растительной основе рисово-кокосовый (вода питьевая, рисовая мука, кокосовая паста, масло подсолнечное рафинированное дезодорированное, регуляторы кислотности (орто-Фосфат калия 2-замещенный, орто-Фосфат натрия 1-замещенны",,15.0г,32.1,0.5,1.3,4.6
shaurma-s-gribnym-zhyulenom-i-kuritsey-108138,Шаурма с грибным жюльеном и курицей,338,Готовая еда,https://vkusvill.ru/goods/shaurma-s-gribnym-zhyulenom-i-kuritsey-108138.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Жульен грибной (грибы шампиньоны свежие, сливки ультрапастеризованные м.д.ж. 20%, сметана м.д.ж. 20% (сливки нормализованные, закваска), лук репчатый свежий, масло подсолнечное рафинированное дезодорированное, мука пшеничная хлебопек",,220.0г,225.9,14.4,11.5,16.2
kombo-kapuchino-0-4-i-kruassan-mindalnyy-iz-pekarni-kafe-72730,"Комбо капучино 0,4 и круассан миндальный из пекарни, кафе",360,Готовая еда,https://vkusvill.ru/goods/kombo-kapuchino-0-4-i-kruassan-mindalnyy-iz-pekarni-kafe-72730.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Капучино: Молоко ультрапастеризованное 3,2%(молоко цельное, молоко обезжиренное), вода питьевая, кофе жареный Арабика. Круассан миндальный: мука пшеничная хлебопекарная высшего сорта, масло сладко-сливочное несоленое м.д.ж. 82 %, вод",,15.0г,508.8,10.44,30.78,47.57
salat-filadelfiya-ves-sp-106291,"Салат Филадельфия, вес СП",340,Готовая еда,https://vkusvill.ru/goods/salat-filadelfiya-ves-sp-106291.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Салат Филадельфия  лёгкий и свежий, с нотками классических японских вкусов. В составе рис с рисовым уксусом, ломтики слабосолёной форели, огурец, творожный сыр и немного нори. Посыпка из чёрного и белого кунжута добавляет хруст и ореховую нотку. Вкус сбалансированный: сливочный, чуть солоноватый и освежающий. Блюдо доступно только для самовывоза, но его тоже можно выбрать Любимым продуктом и покупать с приятной скидкой.",,100.0г,188.84,6.6,5,29.36
syrniki-na-mindalnoy-muke-s-siropom-topinambura-96332,Сырники на миндальной муке с сиропом топинамбура,288,Готовая еда,https://vkusvill.ru/goods/syrniki-na-mindalnoy-muke-s-siropom-topinambura-96332.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Чем отличается продукт ВкусВилла Для сырников взяли натуральный творог, заменили пшеничную муку миндальной и добавили маскарпоне и сливки. Проверили состав: нет искусственных ароматизаторов и консервантов",,140.0г,299.1,12.2,25.1,6.1
kombo-sibas-na-grile-v-marinade-i-salat-vinegret-bez-kartofelya-97014,Комбо: Сибас на гриле в маринаде и салат винегрет без картофеля,695,Готовая еда,https://vkusvill.ru/goods/kombo-sibas-na-grile-v-marinade-i-salat-vinegret-bez-kartofelya-97014.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Сибас (продукция аквакультуры) охлажденная, лимон свежий, масло подсолнечное рафинированное дезодорированное, специи (кориандр молотый, паприка красная молотая, морковь сушеная, зелень укропа сушеная, куркума молотая, лук репчатый,",,450.0г,66.1,11.8,2.1,
pirog-osetinskiy-kartofel-s-syrom-250-g-27966,"Пирог осетинский ""Картофель с сыром"", 250 г",221,Готовая еда,https://vkusvill.ru/goods/pirog-osetinskiy-kartofel-s-syrom-250-g-27966.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"тесто дрожжевое (мука пшеничная хлебопекарная высшего сорта, молоко питьевое пастеризованное м. д. ж. 3,2 %, вода питьевая, соль пищевая, сахар, масло подсолнечное рафинированное дезодорированное, дрожжи хлебопекарные прессованные),",,250.0г,250,8,14,23
boul-s-zapechennoy-kuritsey-kuskusom-i-batatom-s-maslyano-limonnym-sousom-114213,"Боул с запеченной курицей, кускусом и бататом с масляно-лимонным соусом",388,Готовая еда,https://vkusvill.ru/goods/boul-s-zapechennoy-kuritsey-kuskusom-i-batatom-s-maslyano-limonnym-sousom-114213.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"куксус отварной (вода питьевая, кускус крупа, масло оливковое рафинированное, соль пищевая), филе грудки цыпленка-бройлера запечённое (филе грудки цыпленка-бройлера, масло подсолнечное рафинированное дезодорированное, соль пищевая, ч",,200.0г,295.1,17.3,7.9,38.7
krem-sup-kurinyy-315246,Крем-суп куриный,203,Готовая еда,https://vkusvill.ru/goods/krem-sup-kurinyy-315246.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"бульон куриный процеженный (вода питьевая, суповой набор цыплёнка-бройлера (произведено из замороженного сырья), молоко питьевое пастеризованное м.д.ж 3.2%, картофель свежий, морковь свежая, лук репчатый свежий, лук репчатый свежий,",,250.0г,96,3.9,4.8,9.3
bliny-ovsyanye-6-sht-59996,"Блины овсяные, 6 шт",268,Готовая еда,https://vkusvill.ru/goods/bliny-ovsyanye-6-sht-59996.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Молоко питьевое ультрапастеризованное м.д.ж. 3,2%, мука овсяная, мука пшеничная хлебопекарная высшего сорта, яйцо куриное пищевое, масло подсолнечное рафинированное дезодорированное, сахар, соль пищевая Продукция производится на пр",,320.0г,269,8.9,12.2,30.9
roll-snezhnaya-kaliforniya-s-krabovymi-palochkami-imitatsiya-sp-103484,"Ролл ""Снежная Калифорния"" с крабовыми палочками (имитация) СП",290,Готовая еда,https://vkusvill.ru/goods/roll-snezhnaya-kaliforniya-s-krabovymi-palochkami-imitatsiya-sp-103484.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"рис для роллов (рис белый круглозерный, вода питьевая, уксус рисовый (вода питьевая, уксус рисовый, сахар, соль, патока, карамельный сироп, регулятор кислотности уксусная кислота), сахар, соль пищевая), крабовые палочки (имитация) С",,203.0г,167.6,4.2,2,33.2
nabor-onigiri-onigiri-filadelfiya-onigiri-s-krevetkoy-112848,"Набор онигири: Онигири ""Филадельфия"" + Онигири с креветкой",480,Готовая еда,https://vkusvill.ru/goods/nabor-onigiri-onigiri-filadelfiya-onigiri-s-krevetkoy-112848.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"крупа рисовая отварная (вода питьевая, крупа рисовая шлифованная, уксус рисовый (вода питьевая, рисовый уксус, регулятор кислотности - кислота уксусная, сахар, соль пищевая)), сыр творожный сливочный м. д. ж. в сухом веществе 72 % (м",,200.0г,226.9,6.6,5.7,37.3
sendvich-ruben-s-pastrami-iz-indeyki-kafe-81978,"Сэндвич ""Рубен"" с пастрами из индейки, кафе",240,Готовая еда,https://vkusvill.ru/goods/sendvich-ruben-s-pastrami-iz-indeyki-kafe-81978.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Изделие булочное Панини зерновое (мука пшеничная хлебопекарная высшего сорта, хлопья пшеничные осоложенные темные, семена подсолнечника очищенные, хлопья соевые, семена коричневого льна, экструдированная кукуруза, мука ржаная хлебоп",,200.0г,263.2,10.6,12,28.2
